Timestamp,exp_heatgen,heatgen_m6,heatgen_m5,heatgen_m4,heatgen_m3,heatgen_m2,heatgen_m1,exp_flowrate,exp_inlet,m6_in,m6_out,m5_in,m5_out,m4_in,m4_out,m3_in,m3_out,m2_in,m2_out,m1_in,m1_out,exp_outlet,Tamb,DNI,m2_T_WB,m3_T_WB
51113,45.31851846,8.48810178,7.086130924,7.279667362,9.011333274,9.159865616,4.293419499,1.285676107,75.24944173,72.60330201,74.23231935,74.02977798,75.38973224,75.23131807,76.62841541,76.29524777,78.02468252,77.15916461,78.91710536,78.57986592,79.4038493,79.4038493,27.34237292,637.1985119,86.86634706,88.24534574
51123,44.72092297,8.39931532,7.183974352,7.096530856,8.898113003,8.855436395,4.28755304,1.285659806,75.28331648,72.59362008,74.20561817,74.00771506,75.38646469,75.20388565,76.56585311,76.27363255,77.98135998,77.19371213,78.89324906,78.62672447,79.44959241,79.44959241,27.59030772,636.8034372,86.8351292,88.20932736
51133,45.5957114,8.493525198,7.122070031,7.601229489,9.107847674,8.932249212,4.338789791,1.285639261,75.32642228,72.58649392,74.21659884,74.0150212,75.38191199,75.19664796,76.65550058,76.29570623,78.0437139,77.18960674,78.90391299,78.62172358,79.4544382,79.4544382,27.79591478,635.4549157,86.84258818,88.12825925
51143,44.98276758,8.178600513,7.383088389,7.37376034,9.25808737,8.857469168,3.931761797,1.285616613,75.3482914,72.55561271,74.12530391,73.98251864,75.39952988,75.21068587,76.62590681,76.28915916,78.06603263,77.19089103,78.8908752,78.62054641,79.37515619,79.37515619,27.74225125,634.9860938,86.84662971,88.09655988
51153,45.55614007,8.424368386,7.054310144,7.383063391,9.106485471,9.066147969,4.52176471,1.285612794,75.41951863,72.56343103,74.18029643,73.98729257,75.34120654,75.19599355,76.6130042,76.27491417,78.02269639,77.17955444,78.91959479,78.60741854,79.47526816,79.47526816,28.27226415,634.4905668,86.85006858,88.15846122
51163,46.07781306,8.425536151,7.373636333,7.231399344,9.682294706,9.089299373,4.275647151,1.285594371,75.44802939,72.54957138,74.16668407,73.96613062,75.38135224,75.16543461,76.5533567,76.24659241,78.1049147,77.11744427,78.86195301,78.55671541,79.37734014,79.37734014,27.64993595,636.3085169,86.84471081,88.13870108
51173,45.13892176,8.12732373,7.311720417,7.307050065,9.053727045,8.713722711,4.625377797,1.285571848,75.51816227,72.56094703,74.12085116,73.97674652,75.38010921,75.17784027,76.58030656,76.26481574,78.00252752,77.14596104,78.81841467,78.56419958,79.45196365,79.45196365,27.67787806,637.0329944,86.75665505,88.09529949
51183,45.09169878,8.339846457,7.145078907,7.550762956,8.94186283,8.801225901,4.312921726,1.285582825,75.54534021,72.55210553,74.15278618,73.96297809,75.33434502,75.16630964,76.61554018,76.22218355,77.93841022,77.11563424,78.80486822,78.55803812,79.38582438,79.38582438,27.49850917,637.1712376,86.70537471,88.05936131
51193,45.25092642,8.237121507,7.319399204,7.029130912,9.013490085,9.100188643,4.551596074,1.28548727,75.59031346,72.57173442,74.15281642,73.97662679,75.38155572,75.18241926,76.53163238,76.25417969,77.98428248,77.09728579,78.84403002,78.50724022,79.38090059,79.38090059,27.39610183,638.1181516,86.76080346,88.04380608
51203,45.10583696,8.687208825,7.449604079,7.046282736,8.940788396,8.966863789,4.015089129,1.285426641,75.64772642,72.57647235,74.24402544,73.98235383,75.41234251,75.16733753,76.51990666,76.25185162,77.96808056,77.1090544,78.83028865,78.52527564,79.29599204,79.29599204,27.82260125,638.5806946,86.71095112,88.01639647
51213,45.77421467,8.600801377,7.572791463,6.991162411,9.393804813,9.241540346,3.974114264,1.285364244,75.68574006,72.60525404,74.25630093,73.99955915,75.45326482,75.21586731,76.55792097,76.25205164,78.05532689,77.09739527,78.87144117,78.59037143,79.35325953,79.35325953,28.01533863,639.2157818,86.71667776,88.1506311
51223,45.6348515,8.140936834,7.535013822,7.48606576,9.214880389,9.025315716,4.232638983,1.285282723,75.7475332,72.61720148,74.18006991,74.01123267,75.45777813,75.20046697,76.63761556,76.27491262,78.04395296,77.11913812,78.8517865,78.54364005,79.3562072,79.3562072,27.74899872,638.0256429,86.80037105,88.13262501
51233,45.37872851,8.359178867,7.671143188,6.980020142,9.545621141,8.896829032,3.925936141,1.285243643,75.77159379,72.63443431,74.23924887,74.02097349,75.49369736,75.24533614,76.58537661,76.26787198,78.10046248,77.13424933,78.84228322,78.55808128,79.31179161,79.31179161,27.87955908,638.111915,86.82225848,88.10370927
51243,44.89078389,7.718565923,7.60330019,7.151114945,9.568625614,8.868578863,3.980598356,1.285202324,75.7789685,72.66050933,74.14238517,74.03506094,75.49480709,75.22384724,76.59677902,76.26898172,78.10604774,77.15191722,78.85458231,78.56456184,79.32879092,79.32879092,27.75164291,638.3353909,86.85739278,88.15947629
51253,45.39003292,8.185654816,7.731138922,7.03774896,9.095013122,9.434647617,3.905829488,1.285143379,75.77933107,72.68401527,74.25563889,74.07279032,75.55714811,75.27567203,76.62690083,76.30111701,78.04733496,77.16973296,78.98115982,78.60050529,79.350414,79.350414,27.73246024,637.8686901,86.8171848,88.14310823
51263,45.89090421,8.061372062,7.892955691,6.670509905,9.59365076,9.005544783,4.66687101,1.285115978,75.77920372,72.73208352,74.27987818,74.0959333,75.61139179,75.31246325,76.59321044,76.32940613,78.17140043,77.19869425,78.92777139,78.57867137,79.4747171,79.4747171,27.7845531,638.5588667,86.85074657,88.19527233
51273,46.70854197,8.286795989,7.745670352,7.077982867,9.759764374,9.079621479,4.758706911,1.285041457,75.76358988,72.75654102,74.34770967,74.11679095,75.60405669,75.32772679,76.68678817,76.36503129,78.23902832,77.21239217,78.95579324,78.64473491,79.55846626,79.55846626,27.59410037,637.4300538,86.86505367,88.19513493
51283,46.57780535,8.208921655,7.690596938,7.603238678,9.624193986,8.836852969,4.614001127,1.284990769,75.75524072,72.80484987,74.38112784,74.13641076,75.61315996,75.32631386,76.78628852,76.35757704,78.20561575,77.21008414,78.90693754,78.65294433,79.5389253,79.5389253,28.0897699,636.9248944,86.86003809,88.07887674
51293,45.46347623,7.658866184,7.549540966,7.367805176,9.618295436,8.924214032,4.344754437,1.284980545,75.73728434,72.81377339,74.28444135,74.16186213,75.61153729,75.39136834,76.80614629,76.36758945,78.21451021,77.25075189,78.96439401,78.69428729,79.52857412,79.52857412,27.95101949,636.776257,86.84124488,88.11879795
51303,45.3579575,7.961473995,7.589096447,7.046136803,9.484215851,8.983590704,4.293443701,1.284970207,75.72386466,72.843381,74.37216851,74.17730634,75.63458873,75.38958362,76.74260518,76.39287871,78.21406795,77.27044801,78.99550561,78.70704809,79.53148878,79.53148878,28.10144669,635.7378739,86.87407623,88.11562565
51313,45.36714644,7.735075277,7.451622182,7.275714312,9.023958995,8.927671697,4.95310398,1.284974452,75.71619552,72.85874877,74.34405757,74.2170726,75.64795201,75.38549448,76.78259563,76.4413713,78.17417483,77.25673701,78.97105121,78.66402052,79.61512812,79.61512812,28.14645969,637.2398395,86.91526402,88.1366304
51323,45.04878273,8.591872516,7.44802365,6.654542346,8.910802574,8.835476506,4.608065141,1.284956486,75.69862916,72.87261075,74.522467,74.19972975,75.62993816,75.38493307,76.66277306,76.45535379,78.16645266,77.25058158,78.94721594,78.68628464,79.57114938,79.57114938,27.59126371,637.890518,86.89505615,88.17411939
51333,45.18459214,7.982800783,7.806970887,7.105558381,9.35954253,8.536069179,4.393650377,1.284967278,75.67398901,72.86488978,74.39777602,74.23102733,75.73015007,75.46008495,76.82451993,76.47591129,78.27316445,77.29709586,78.9362227,78.67215872,79.51584333,79.51584333,27.85673393,640.6740917,86.91711794,88.21968163
51343,45.36347411,8.198340212,7.553056325,6.853956229,9.331720518,8.873006943,4.553393884,1.284984653,75.65786567,72.86051641,74.43477002,74.22072133,75.67106687,75.45089784,76.76700148,76.51706841,78.30895486,77.31968223,79.02348604,78.70011791,79.57446523,79.57446523,27.87144258,641.7997863,86.98582484,88.20319162
51353,45.32585337,8.442876534,7.517126472,6.82966885,9.040611278,8.712424702,4.783145536,1.285017957,75.63647293,72.87770897,74.49887668,74.2572801,75.70068895,75.49416856,76.80557452,76.50954799,78.24549036,77.35400477,79.02693005,78.75391268,79.67235334,79.67235334,27.65090451,644.0719641,87.02662976,88.26177635
51363,46.39502289,8.702660494,7.541471439,6.974053921,9.138372573,9.066579028,4.971885437,1.284996532,75.61697478,72.86269578,74.53377404,74.25456309,75.70267071,75.52546143,76.86461396,76.55337161,78.30811497,77.35979056,79.10074817,78.76506979,79.71976746,79.71976746,27.93636757,645.7371191,87.0030023,88.24753435
51373,45.07985143,7.90671594,7.808686423,7.125882157,8.870744358,8.648622505,4.719200043,1.285058187,75.58604682,72.85058723,74.36875597,74.26458135,75.76392744,75.52675334,76.89499417,76.51326922,78.21654109,77.39800308,79.05862533,78.77866993,79.68480366,79.68480366,27.8033544,647.2130991,87.09733119,88.36419575
51383,46.07831939,8.035510639,7.967217215,7.250623223,9.408068407,8.766405429,4.650494479,1.285066308,75.57538446,72.85484606,74.39773493,74.27293776,75.80271369,75.55256206,76.94474563,76.52005941,78.32649146,77.41620534,79.09943245,78.85349114,79.74642707,79.74642707,27.83679105,646.0333545,87.11981523,88.40509928
51393,46.20474632,8.497896946,7.918444277,6.895335091,9.128581354,9.176859847,4.587628806,1.285093727,75.56143244,72.84999602,74.48163232,74.25451052,75.77488918,75.5155639,76.83950077,76.56719174,78.31992242,77.41053173,79.17253211,78.80507431,79.68592068,79.68592068,28.04671844,646.1643217,87.07967882,88.37945683
51403,45.7258452,8.310720703,7.816990945,7.348601447,9.111011881,8.760708014,4.377812214,1.28508232,75.54859058,72.84118862,74.43690037,74.25419859,75.75511106,75.53941687,76.95039554,76.55345461,78.3028274,77.44870676,79.13081896,78.87816341,79.71873147,79.71873147,27.76484248,645.5645749,87.04784162,88.34322328
51413,46.05049295,8.321593036,7.78209137,7.336997885,9.097087557,9.247952432,4.264770668,1.285092286,75.53983783,72.84222861,74.44001552,74.25842334,75.75262327,75.49889177,76.90763156,76.5337378,78.28042348,77.41712985,79.19278233,78.85083519,79.6696922,79.6696922,27.72110301,645.7859719,87.18737999,88.38891807
51423,46.31769816,8.002488355,7.741297534,7.14470703,9.354649698,8.95771006,5.116845485,1.285090901,75.50881539,72.82794913,74.36446803,74.2408256,75.72719451,75.51217162,76.88399209,76.54500412,78.34114494,77.39886009,79.11878646,78.88201988,79.86448051,79.86448051,27.95053775,645.8109181,87.15022069,88.39769642
51433,45.78671177,8.042360088,7.790062631,7.536102146,9.122534965,8.800183261,4.49546868,1.285061525,75.49653003,72.82756991,74.37177969,74.25158653,75.74735279,75.53769984,76.98470326,76.58664307,78.33825671,77.43266889,79.12238793,78.88562127,79.74879409,79.74879409,28.01542258,645.4876576,87.11551975,88.3596171
51443,46.94067022,8.421496392,7.562996657,7.568900074,9.40127426,9.147728087,4.838274755,1.285089946,75.47800757,72.81866491,74.43563671,74.23821011,75.69034542,75.54289477,76.99616356,76.57080528,78.3758996,77.46001652,79.21642864,78.91744744,79.84642175,79.84642175,28.22061729,645.1831068,87.04438657,88.34139923
51453,45.99252182,8.607953861,8.187768577,7.187960774,9.169531057,8.734132009,4.10517554,1.285114184,75.45168253,72.80916155,74.46190299,74.22195353,75.7940187,75.54274834,76.92284875,76.59258669,78.35315188,77.47128195,79.1482498,78.90678309,79.69498362,79.69498362,28.05925219,645.134254,87.14939441,88.37739028
51463,46.9648632,8.997801082,7.86512881,7.070396392,9.27460755,9.249519616,4.507409746,1.285140905,75.44817908,72.80506817,74.532625,74.23657395,75.74666035,75.49628509,76.85378472,76.57274917,78.3534522,77.49127332,79.26715952,78.90081744,79.76622961,79.76622961,27.73705816,645.3598087,87.12661908,88.31894207
51473,46.13978163,8.737341202,7.87577062,6.934183224,9.11625656,8.951254271,4.524975753,1.285165735,75.41929778,72.79297662,74.47049336,74.21731357,75.72941396,75.53229098,76.86361227,76.53514093,78.28540712,77.42345578,79.14204253,78.88670131,79.75546932,79.75546932,28.0577027,645.2361174,87.06255179,88.3335483
51483,46.77443281,8.858563461,7.96539869,7.244083647,9.373711232,9.016408888,4.316266889,1.285148357,75.42221746,72.78487169,74.48568536,74.21508699,75.7444161,75.49247461,76.88331372,76.53515187,78.33487214,77.42704691,79.15816636,78.90103447,79.72974285,79.72974285,27.9408696,644.1312112,87.04376697,88.29653659
51493,46.02160398,8.526663023,7.699886797,7.187156937,9.088380507,8.648297861,4.871218851,1.285180853,75.39589845,72.77434162,74.41139015,74.20845778,75.68677214,75.47286806,76.85274254,76.51330743,78.25820107,77.42243128,79.08283269,78.83912959,79.77436318,79.77436318,27.676628,642.394336,87.06491344,88.30383803
51503,45.86648589,7.76497627,7.727965572,6.892392482,9.650279639,8.961931548,4.868940378,1.285198487,75.39351237,72.74964107,74.24043161,74.17004752,75.65373241,75.45862329,76.78188728,76.46639451,78.31914269,77.3600771,79.08066998,78.81011291,79.74489623,79.74489623,27.70569477,641.5472066,87.08191754,88.61928065
51513,45.55360505,8.328802339,7.429563989,6.599815416,9.518494884,8.651820595,5.025107829,1.285189457,75.39258341,72.76235625,74.36140647,74.17314609,75.59955117,75.44829687,76.71539818,76.44599906,78.27345885,77.37145493,79.03252157,78.80470814,79.76948068,79.76948068,28.02127199,640.1626958,87.12170467,88.51290293
51523,47.20067588,8.506481505,7.910828859,7.352640565,9.53356559,8.69023313,5.206926228,1.285180652,75.37922591,72.74849647,74.38167058,74.15643208,75.6752458,75.4195007,76.83114689,76.41295114,78.2433169,77.38203913,79.05049203,78.81193665,79.81162343,79.81162343,27.77819946,637.5261604,87.11666135,88.27957421
51533,47.68973858,8.361849944,8.111441963,7.183797981,9.440528212,9.312816115,5.279304362,1.285206449,75.36615602,72.73095507,74.33632889,74.16126218,75.7185607,75.43529441,76.81449654,76.44597404,78.25844101,77.31660858,79.10455638,78.80915878,79.82272121,79.82272121,28.11094395,636.7149405,86.99312686,88.19708129
51543,46.53818636,8.420489487,7.750328027,6.997482816,9.052598469,9.281528202,5.035759355,1.285234739,75.3452491,72.73132293,74.34791924,74.16071639,75.64865267,75.47099596,76.81439826,76.44856079,78.1865117,77.28675022,79.06865189,78.76967473,79.73645819,79.73645819,27.44091703,634.2854948,86.95154946,88.23719152
51553,46.63852366,8.441649405,7.733084695,7.198156763,9.533100816,8.916958797,4.815573188,1.285273973,75.33878088,72.70886957,74.32947878,74.13075402,75.61533454,75.4012068,76.78309303,76.43068108,78.26082472,77.30243391,79.01429196,78.75156886,79.67605196,79.67605196,27.98505509,633.5511827,86.93998901,88.14973377
51563,45.82279724,8.663909532,7.229698362,6.772842122,9.275616197,9.054611383,4.826119649,1.285292819,75.31426085,72.69607171,74.35932554,74.1178687,75.50578987,75.41785656,76.71807276,76.38982677,78.17051296,77.25218031,78.99043911,78.7165275,79.6430217,79.6430217,27.80227502,630.8056773,86.91633284,88.16002846
51573,46.84181085,8.19731168,7.921912378,7.273927625,9.18457124,9.143092516,5.120995415,1.285276306,75.30619315,72.68525639,74.25895532,74.09525691,75.61608538,75.3907702,76.78720022,76.37236136,78.13559185,77.25955163,79.01481914,78.71159156,79.69470716,79.69470716,27.98559694,628.339358,86.8521293,88.06895353
51583,45.90794657,8.451189664,7.833603857,6.844076977,9.427327676,8.802996333,4.54875206,1.285320232,75.27807564,72.67015365,74.29253598,74.07922152,75.58304536,75.34631903,76.66018252,76.34312469,78.1528971,77.23501293,78.9249319,78.69555417,79.56878211,79.56878211,27.8791732,630.3421231,86.78916911,88.07536004
51593,45.93920283,8.796838014,7.813880186,7.182172974,9.401785043,8.762297364,3.982229253,1.285335037,75.27798814,72.65968944,74.34840673,74.07465897,75.57467916,75.34533654,76.72408873,76.32871709,78.13356526,77.23582048,78.91790705,78.71247403,79.47693729,79.47693729,27.84503758,633.64284,86.86970564,88.08730657
51603,46.60767915,8.12689589,8.213964245,7.382919198,9.276230138,9.2125941,4.395075575,1.285381826,75.28198042,72.6584441,74.21849671,74.05985606,75.63662245,75.33008642,76.74732401,76.32689187,78.10757262,77.21184304,78.98030811,78.69095585,79.53464195,79.53464195,28.03361908,636.5390006,86.91676052,88.06686091
51613,47.93596506,8.624005237,8.007632738,7.465663024,9.244731502,9.394431775,5.199500785,1.285378503,75.3045871,72.65244495,74.30792778,74.06948549,75.60664812,75.35806307,76.79118801,76.32533366,78.09997246,77.21006102,79.01343661,78.6815651,79.6796726,79.6796726,28.16540979,641.4358191,86.89637209,88.15066556
51623,46.7543635,8.209747141,7.909881348,7.130106212,9.19246129,8.641539864,5.670627642,1.285403881,75.35574269,72.63030542,74.20623525,74.04993606,75.56830414,75.36335015,76.73203385,76.33643835,78.10100841,77.26323284,78.92204891,78.68707671,79.77560126,79.77560126,28.10805988,644.0770248,86.95604966,88.21143712
51633,46.27640007,8.008368563,7.873699825,7.292087086,9.18075248,8.959755774,4.961736341,1.285396256,75.37127951,72.62209263,74.15937528,74.05831308,75.56974478,75.3630008,76.76278639,76.3430253,78.10535821,77.27026754,78.99017803,78.68784622,79.64029878,79.64029878,27.81788005,645.0030798,87.03899823,88.1977977
51643,47.23065716,8.933747414,7.906511462,6.338736265,9.706685057,9.387776252,4.957200708,1.285424406,75.39453322,72.59876141,74.31364178,74.04308169,75.56077865,75.33389728,76.55065145,76.29870629,78.16195617,77.2161016,79.01813523,78.72855822,79.68011929,79.68011929,28.0331664,644.7765703,86.70828123,87.99484764
51653,45.54776766,8.642441627,7.274601916,6.483141275,9.521106503,9.01684479,4.609631546,1.285399819,75.42976395,72.58867045,74.24766486,74.03199618,75.42842146,75.2095951,76.45409239,76.20259538,78.03025742,77.17368958,78.90455405,78.63198716,79.5168474,79.5168474,28.09100015,645.2106257,86.58649266,87.89566006
51663,44.93186168,8.577137601,7.104147599,6.187995762,9.546329193,9.185457607,4.330793917,1.285349827,75.49373338,72.58827587,74.23479863,74.02570833,75.38946641,75.1896587,76.37754635,76.0790622,77.91163724,77.05910271,78.82240251,78.56057887,79.39194605,79.39194605,27.76342233,645.155842,86.43430948,87.80921782
51673,44.99066762,8.628834417,7.178553747,6.109738904,9.357237666,9.348356512,4.367946377,1.285315882,75.5400715,72.59187192,74.24836248,74.02796796,75.40604591,75.16506842,76.33796435,76.05984175,77.85616499,76.96290929,78.7575276,78.46370526,79.30222662,79.30222662,28.14044588,645.595165,86.34030428,87.7079102
51683,45.31959016,8.873126509,7.062854168,6.115293719,9.560772833,8.930643038,4.776899891,1.285258859,75.59644102,72.59376746,74.29723072,74.01542252,75.3713496,75.14111205,76.31512643,75.99493893,77.83041656,76.96938299,78.68388827,78.41893475,79.33600423,79.33600423,28.26346127,644.504759,86.24454205,87.65300265
51693,44.79584287,8.699133083,6.823480088,6.086919538,9.426102498,8.998780556,4.761427104,1.285174246,75.65365393,72.605624,74.27579394,74.02922839,75.33928667,75.11598532,76.28462936,75.97093082,77.78067357,76.89212023,78.61982029,78.40700777,79.32116696,79.32116696,27.94831252,643.3490339,86.28961628,87.60857257
51703,44.68738409,8.91122578,6.767532915,5.951724276,9.182505052,8.881057175,4.993338891,1.285172641,75.71627798,72.611674,74.32256633,74.02360881,75.32292727,75.12446204,76.267151,75.97538008,77.7383561,76.90954745,78.61464762,78.30561201,79.26429776,79.26429776,28.11940685,641.31677,86.25796413,87.50687989
51713,45.44793115,8.405044288,7.284719899,6.408348362,9.081958294,9.215238902,5.052621408,1.285128625,75.75688881,72.63056829,74.24433262,74.03983126,75.43849387,75.13039171,76.36079141,75.96452852,77.70826001,76.87520125,78.64452254,78.3249688,79.2950696,79.2950696,28.22921813,640.6056356,86.11774567,87.48951532
51723,43.81072772,8.654693823,7.035117888,5.633203077,9.15626195,8.969007231,4.362443755,1.285089626,75.78561243,72.64255575,74.3043031,74.05043136,75.4012115,75.13875411,76.22035913,75.94447472,77.70252581,76.81106712,78.53316431,78.2735845,79.11119695,79.11119695,28.29484033,639.0980307,86.11666312,87.48701259
51733,44.46108528,8.688139431,6.711728616,6.120940001,9.242863372,8.714184024,4.983229841,1.284976374,75.79569232,72.67074723,74.33906333,74.07348912,75.36229037,75.1242216,76.29957829,75.97312589,77.74796133,76.8471029,78.52042015,78.25188966,79.20878068,79.20878068,28.02371266,638.7688301,86.17449907,87.49838188
51743,44.46167125,8.30328821,7.00042231,6.064770024,9.004768893,8.842015373,5.246406441,1.28492513,75.7988483,72.68747659,74.28195628,74.09924422,75.44353469,75.17503608,76.33965333,75.93712562,77.66631059,76.83325355,78.53118497,78.24005318,79.24752014,79.24752014,28.1729984,638.6919128,86.27263346,87.51908011
51753,44.60856752,8.338231,7.347205517,6.34986928,9.220967675,8.792561667,4.559732379,1.284848643,75.78725455,72.70671833,74.3080034,74.12367451,75.53464172,75.23481825,76.45425567,75.96356934,77.73437635,76.85902665,78.547562,78.2794785,79.15513562,79.15513562,28.07023881,639.6544181,86.27016555,87.52433982
51763,44.19720326,8.739274767,6.684166852,5.623919556,9.08686996,8.940445687,5.122526434,1.284831037,75.76479755,72.73022286,74.40854791,74.13052879,75.41418275,75.23495994,76.3149998,76.03083608,77.7759147,76.89273171,78.60969043,78.30311645,79.28686678,79.28686678,28.36979321,640.5971744,86.34311717,87.51605794
51773,44.01262612,8.279697976,7.188438968,5.937159893,8.85124588,9.311891198,4.444192204,1.284793444,75.74936609,72.76255925,74.35267187,74.15761011,75.53814689,75.23698093,76.37721007,76.03397584,77.733854,76.8960953,78.68444022,78.32617244,79.17967774,79.17967774,28.23298458,640.9807213,86.39062631,87.66080413
51783,44.14048413,8.807371799,7.038091557,5.610902751,8.996833735,8.688447577,4.998836711,1.284783896,75.72612345,72.78428629,74.47575103,74.18896276,75.54063543,75.3083841,76.3859637,76.06599944,77.79385053,76.91984074,78.58846596,78.34387793,79.30390962,79.30390962,27.7759879,640.9484992,86.41813153,87.57690523
51793,43.23062616,7.977318163,7.12326422,5.717026627,9.123995649,8.586076053,4.702945445,1.284806743,75.72202305,72.79883218,74.33085703,74.2233477,75.59135354,75.32307861,76.42101988,76.06436027,77.81660178,76.94617107,78.59510641,78.35767904,79.26086845,79.26086845,27.41742365,641.1646991,86.42858258,87.60867197
51803,44.99079102,8.77060506,7.277230852,5.670562465,9.435337205,8.821677497,5.015377938,1.284838205,75.68557029,72.80701878,74.49135123,74.2363437,75.63388423,75.32913819,76.41812947,76.0939137,77.90590325,76.96274741,78.65688796,78.37873227,79.34190001,79.34190001,28.00297377,640.2676775,86.4451786,87.59333399
51813,44.04930231,8.882750762,6.982393052,5.625071394,9.233676367,8.695781703,4.629629036,1.284825924,75.67806794,72.82590256,74.5317881,74.24920269,75.59013454,75.35631693,76.43658229,76.10990513,77.88318409,77.02751828,78.6974974,78.42717296,79.31626885,79.31626885,27.89152222,641.730145,86.46335422,87.58648165
51823,43.43833307,8.366454193,7.127961953,5.517832624,8.796670472,8.72131441,4.908099415,1.28481414,75.65290393,72.83312937,74.43987761,74.27572507,75.64462521,75.37500773,76.43468817,76.15768368,77.84705345,76.98601913,78.66091703,78.43422968,79.37681299,79.37681299,27.84057691,641.8559152,86.46332071,87.61916283
51833,44.94718737,8.658180191,6.893669927,5.716973283,9.436193095,8.877343423,5.364827451,1.284793478,75.64418579,72.85149882,74.51429876,74.28401197,75.60793844,75.38888823,76.48683059,76.1411342,77.95335119,77.03793884,78.74282898,78.45102098,79.48133389,79.48133389,28.07635306,641.5368124,86.42827774,87.56854029
51843,43.98635728,8.703726034,6.818013767,5.712376938,9.096066633,8.769064247,4.887109662,1.284807407,75.63171569,72.85074244,74.52227131,74.30398573,75.61336827,75.41087547,76.50792321,76.14343156,77.89030847,77.02367823,78.70775515,78.46070324,79.39926046,79.39926046,27.94370099,641.6345181,86.44273907,87.55208658
51853,44.37151545,8.831409264,6.838981852,5.793929345,9.163648209,9.210695196,4.532851587,1.284806862,75.61097854,72.84915571,74.54520655,74.30897978,75.62238975,75.39461332,76.50732347,76.15782313,77.91767966,77.03672766,78.80561945,78.45540412,79.32592733,79.32592733,28.16664104,642.642758,86.53066024,87.56344386
51863,44.52457135,8.404211337,7.231853981,5.896654483,9.245514893,8.925489767,4.820846892,1.28484996,75.59098438,72.85680574,74.47076011,74.30106798,75.6898815,75.38759661,76.5199969,76.14454134,77.92006061,77.00218858,78.71624986,78.46158937,79.38739033,79.38739033,28.09204468,643.0294232,86.56006272,87.5992983
51873,44.75289425,9.142434331,7.078143265,5.463290858,9.328355111,8.812563298,4.928107382,1.284865236,75.56928343,72.8409914,74.59669408,74.30532196,75.66460054,75.3802156,76.42937976,76.14320153,77.93460823,77.00331006,78.69566469,78.43787176,79.38425989,79.38425989,28.08169793,643.7954777,86.59392544,87.52763976
51883,45.54975819,8.88651753,7.283542225,5.900497381,9.322974719,8.830478072,5.325748259,1.284924597,75.55788935,72.8362482,74.54272608,74.29616526,75.69482381,75.43527494,76.5683474,76.1799138,77.97020455,77.05188249,78.74759911,78.44661616,79.46931955,79.46931955,27.91541923,645.9876199,86.57431976,87.67550137
51893,44.38764524,8.992059193,6.884144912,5.611735688,9.317497233,8.686317066,4.895891145,1.284973087,75.53457943,72.82019758,74.54687746,74.31201161,75.63392401,75.3898139,76.46739479,76.173385,77.96255638,77.07735082,78.74532126,78.44478592,79.38490837,79.38490837,27.76400968,645.6965816,86.5849461,87.7517281
51903,44.70970722,8.960584624,6.79312131,5.813208749,9.401216602,9.018251238,4.723324696,1.28494731,75.53824872,72.81489709,74.53556766,74.31232467,75.61678463,75.4210043,76.53729498,76.1844381,77.98972172,77.03873009,78.77047418,78.48358862,79.39059258,79.39059258,28.30253422,646.5572235,86.54501931,87.74986827
51913,43.16780236,8.504863524,6.638118924,5.365740448,9.162280502,8.641809713,4.854989251,1.284941256,75.51199328,72.82319703,74.45636472,74.30799657,75.58269796,75.42808745,76.45845717,76.16869872,77.92810855,77.06237156,78.72183668,78.46672852,79.39901997,79.39901997,28.00348751,647.8565017,86.57703582,87.73611342
51923,43.59129273,8.572358525,7.232508692,5.715410492,8.528520528,8.627980344,4.914514147,1.284966013,75.50440115,72.80741188,74.45350875,74.27623916,75.66505297,75.38827549,76.48577033,76.14656272,77.78424165,77.04202497,78.69880255,78.45085572,79.3945594,79.3945594,27.76725912,649.0435223,86.56927394,87.68895328
51933,44.46742662,8.570360947,6.386676004,5.854171784,9.682328034,9.144389646,4.82950021,1.284988762,75.47820732,72.80641265,74.4520968,74.26995889,75.49633098,75.32986183,76.45398224,76.09262359,77.95182811,77.01023624,78.76614561,78.40138599,79.32874856,79.32874856,28.33694625,650.3750226,86.5491794,87.51812201
51943,42.98508371,8.957824091,6.447386151,5.250667521,9.168559958,8.376521527,4.784124458,1.285012392,75.46719969,72.81287594,74.53292929,74.27931254,75.51731945,75.32646167,76.33467841,76.02679704,77.78731522,76.96700725,78.57544069,78.37650298,79.29513558,79.29513558,27.74741306,650.3376034,86.58061971,87.47167563
51953,44.20425681,9.193517119,6.249068164,5.350686111,9.218319403,9.119685717,5.0729803,1.284966154,75.46695853,72.80394753,74.56932143,74.27213507,75.47210476,75.29422443,76.3216834,75.97554084,77.74567737,76.88822764,78.63942417,78.36932476,79.34345761,79.34345761,28.35274864,649.940544,86.42910452,87.39864689
51963,43.1529057,8.469751579,6.704876461,5.070026696,9.264062124,8.638658518,5.005530325,1.285006444,75.44334749,72.81180562,74.43814834,74.28566652,75.57312188,75.32118063,76.29471579,75.99063844,77.76950289,76.88900526,78.54778111,78.34459211,79.30574282,79.30574282,28.31445861,650.2638044,86.30921928,87.41860954
51973,43.22611172,9.035790075,6.293553682,4.957005261,8.893497245,8.841455391,5.204810063,1.285008752,75.44254495,72.80756315,74.5425922,74.29068151,75.49915342,75.32664305,76.27847438,75.97976713,77.68747348,76.88976898,78.58748238,78.28359422,79.28300839,79.28300839,28.0450295,649.463449,85.99866682,87.4003853
